1.0030,-1.1833,3
-0.0103,1.5414,1
0.4863,-0.9939,3
1.9728,-0.4135,1
1.1356,0.3217,3
-0.0824,-1.2855,1
1.1010,-0.9136,3
-1.1148,1.3576,3
-0.3490,-1.1740,2
0.5838,0.8459,2
-1.4950,-0.1511,1
-0.0384,1.8386,1
-0.6548,0.3249,1
1.0090,0.2976,1
1.1365,-0.5667,3
1.2538,1.3509,2
-0.2617,0.4519,1
-1.2455,1.3371,3
-0.2281,-1.0119,1
0.7431,1.5718,2
0.1099,-1.9232,1
0.2934,0.0384,1
0.0183,1.3836,1
0.7494,0.3927,2
-0.9330,-0.4708,2
-0.2938,-1.2170,1
1.0599,0.5213,2
-0.5000,1.2758,3
1.2978,-0.9523,3
-0.0785,1.7907,1
1.3912,-0.0994,1
0.7098,-1.8060,1
-0.1329,0.2123,1
1.3492,-1.0383,3
1.1289,0.0286,1
-1.6580,1.7348,1
-1.0941,0.7948,3
1.9217,-1.7052,1
0.2745,1.5926,1
-0.3845,-0.4859,1
-1.4717,-1.0946,2
1.5179,1.6152,1
-1.4540,-0.5178,3
-1.0423,-1.1686,2
1.7620,1.9604,1
-1.9044,-1.6977,1
-0.7878,-0.7918,2
-1.1499,-0.8701,2
1.7637,1.4044,1
1.7251,-0.9801,1
1.4772,-0.4518,1
-0.8701,-0.9339,2
0.9766,-0.3880,3
1.0355,0.5697,2
-1.9438,0.3317,1
1.1055,0.4274,2
-0.1104,1.6395,1
1.4685,-1.5104,3
-0.6578,-1.7466,1
0.8085,1.9785,1
-0.2112,1.4556,1
-0.3254,-1.4145,1
-0.8245,1.5621,3
0.1586,0.5976,1
1.9732,0.6538,1
-0.2518,-0.2407,1
1.8254,1.6489,1
1.1109,1.1174,2
1.5263,-1.5404,1
1.3460,1.2681,2
-1.8144,-0.9431,1
0.5734,0.7315,2
0.0273,1.9069,1
1.0932,0.0656,1
0.7288,0.0388,1
-1.3039,1.7869,1
-0.9093,1.6124,3
-0.8750,0.7233,3
-0.3512,0.2495,1
0.4260,-0.4045,1
1.1816,-0.2188,1
1.3929,-1.6454,1
-1.8103,0.3819,1
-1.4514,-0.5249,2
1.5051,-1.7962,1
-0.8845,-1.1001,2
-1.5148,-0.0093,1
1.5037,1.1156,2
-0.3603,-1.2356,2
-1.7647,1.1904,1
0.0989,0.3719,1
-0.9805,-0.2352,1
0.6715,-0.0455,1
-1.7695,0.5030,1
1.8550,0.0082,1
-0.4816,1.1237,3
0.9687,1.6088,2
-1.9687,1.1126,1
1.8173,-1.2478,1
-0.1472,-1.0125,1
-0.5162,1.0864,3
0.8961,-1.8941,1
-1.3371,0.7774,3
-1.1883,1.0079,2
0.4356,0.8629,2
-1.7367,-1.6187,1
0.9909,1.3499,2
1.7092,1.3812,1
1.5431,1.1985,2
-1.8586,-0.9487,1
1.9301,0.5351,1
0.0907,-0.5689,1
0.0161,0.0941,1
1.8960,0.9057,1
-1.7211,-0.6587,1
0.6700,-0.3954,3
-1.8152,-1.4045,1
-0.6916,-1.6953,1
-0.4554,1.8478,1
0.5330,1.9892,1
-1.4910,1.9193,1
-0.4287,0.0100,1
0.7396,-1.9739,1
0.6852,1.9221,1
-0.3613,-1.7990,1
1.4551,0.8709,2
-0.3473,1.0557,3
1.2003,-1.6359,3
-1.8709,-0.0913,1
-1.7436,-1.5583,1
-0.5650,-1.0493,2
-0.8513,0.5221,3
0.2935,-0.7384,1
-0.4676,1.9468,1
1.6771,-0.4145,1
1.1630,-0.9594,3
-1.7465,0.6933,1
-0.0605,-0.1064,1
1.9302,0.0228,1
-0.2313,0.2792,1
1.5964,1.7142,1
-0.6566,-1.1371,3
-0.8996,1.1565,3
-1.1164,-1.3111,2
-1.4112,-1.6340,1
-1.5049,1.5290,1
1.2722,1.7825,1
-0.8949,-0.2780,1
1.3021,-0.3478,1
1.4078,1.4209,2
1.9553,1.0173,1
-0.5466,-1.6393,1
-0.5263,-0.5389,2
0.7556,0.3447,2
1.9843,0.9336,1
0.7986,1.4286,2
0.6535,0.7009,2
-0.7983,1.8060,1
-0.3564,1.1081,2
-1.8918,0.5159,1
-1.1480,0.4712,3
-0.6900,1.9246,1
0.6310,-0.6017,3
1.1084,-1.8461,1
-1.7253,-1.8618,1
-0.1930,0.9368,1
0.8682,-0.4097,3
1.7119,0.7920,1
0.2776,-1.5645,1
0.4954,-1.4563,3
0.1342,-0.6043,1
-1.2097,0.7058,3
1.8070,-0.6632,1
-1.7151,-1.5548,1
1.1075,-1.2801,3
-1.1364,0.5268,2
0.0484,-0.6050,1
-0.0660,-0.8931,1
-0.3743,1.3845,1
-1.5746,-0.1201,1
-0.2588,-1.9859,1
-0.4719,-1.1956,2
-0.7604,-1.3885,2
0.3494,-1.1037,3
1.6132,-1.9962,1
-0.9848,-1.1326,2
-0.6460,0.9158,2
1.2830,-1.1502,3
-1.9960,0.4754,1
-0.8394,0.9009,3
0.8608,-1.3580,3
-0.0432,0.1701,1
1.7585,1.4097,1
0.8970,-0.2409,1
0.4806,-0.6277,3
0.7841,0.3875,2
-0.3856,1.7415,1
-0.1602,1.0245,1
1.1721,1.0285,3
1.8888,-1.8109,1
0.4855,1.0499,2
-0.9037,-0.9933,2
-1.4884,-1.2348,2
-1.4617,1.6622,1
-0.5387,0.1428,1
0.3882,-1.0731,3
-1.8176,0.5413,1
-1.1076,-1.6189,2
0.4522,1.5532,1
0.4874,1.4421,2
-0.5766,-0.0724,1
-0.9985,1.0239,3
0.7497,1.5355,2
1.9076,-1.9262,1
0.8246,-0.4648,3
1.1139,1.9234,1
-0.2093,-1.8942,1
-1.7910,-1.0018,1
-0.3482,1.4504,1
0.1231,-0.0622,1
0.7836,1.3612,3
0.4940,-1.6372,1
1.2111,1.1125,2
-1.3065,1.0201,3
-0.1619,-0.1553,1
-0.8745,-1.0415,3
-0.6603,0.7492,2
-1.9047,0.9582,1
1.2320,-1.3900,3
-0.0781,0.7331,1
-1.9460,-0.4833,1
-1.8864,-1.9893,1
1.1971,1.2218,2
-0.1838,1.9153,1
-1.4910,-0.2466,1
-1.2629,0.8789,3
-1.1115,-1.7814,1
-0.8544,-1.6861,1
0.4010,1.5459,1
1.1068,-0.5322,2
-0.2497,-0.4782,1
1.7550,-0.3647,1
0.1225,-1.1676,1
1.6024,0.6486,2
-1.8975,1.1576,1
0.4472,1.8947,1
-0.2496,-1.2169,1
1.8028,-0.0712,1
-1.1865,-1.6702,2
0.4342,1.4366,1
0.7879,-0.8131,3
-1.3416,-1.0581,2
0.5396,1.0643,2
1.6426,0.6668,1
-1.3391,0.7692,3
1.4327,-0.7836,3
-0.9167,0.9668,3
0.9525,0.7696,2
-0.8644,1.5831,3
0.8646,0.0172,1
0.0614,-1.1948,1
0.7799,-0.5364,3
-0.8662,-1.9968,1
-1.6799,1.6458,1
0.1550,-1.6932,1
1.1475,1.7395,1
-1.9654,-1.1772,1
-0.2951,1.7753,1
-0.6960,-1.0891,2
-0.7672,1.7755,1
-1.4017,-0.1631,1
-0.8494,-1.3832,2
0.6448,-0.2494,1
1.2034,0.0708,1
0.4287,-1.7742,1
-1.5767,1.3732,3
1.6343,1.4078,1
-0.1880,-0.8873,1
0.7594,0.4167,2
1.2898,1.6495,1
-0.1625,-1.7521,1
-0.8097,-0.6015,3
0.0068,-1.9566,1
0.8266,1.2468,3
1.2922,-0.3245,1
-1.9355,0.0988,1
-1.4237,-0.2670,1
-0.0891,1.5450,1
1.0208,0.3044,2
-0.9584,-0.4058,2
0.8379,1.4317,2
0.4710,-1.3780,3
0.7210,0.6289,2
-1.2784,-0.5446,2
-1.2071,-1.2524,2
-0.9100,-1.1879,2
-1.2396,-0.6116,2
1.8385,1.2993,1
-1.9706,0.3201,1
0.6370,1.3617,3
-1.1059,0.1996,1
1.3991,-1.3294,2
1.3026,1.3916,2
1.2494,-1.8868,1
0.4430,-1.0939,3
1.3121,-0.0039,1
0.2799,0.7565,1
0.9808,0.5950,2
1.2267,0.6244,2
-0.2230,-0.7386,1
-0.0786,0.1555,1
-0.5025,-0.4454,1
-0.3043,-1.1428,1
-1.4774,-1.8934,1
-1.1949,0.5496,3
-0.1649,-0.1383,1
1.6771,-1.8584,1
0.9076,1.1224,2
-0.5626,0.3491,1
0.2874,-1.8740,1
0.4990,0.0474,1
-1.0899,1.5450,3
1.9919,-0.7593,1
0.4653,-0.2367,1
-0.9482,0.5684,3
-1.4555,-1.5966,1
0.0333,-1.9195,1
0.2786,0.9882,1
-0.8811,-1.5744,2
0.5836,0.7130,2
-0.6903,-0.7880,2
0.1913,0.1221,1
-1.3726,0.1140,1
1.9207,-1.4207,1
1.3206,-0.3689,1
-0.7299,0.1756,1
-0.9187,-1.7911,1
-0.9659,0.4875,2
-1.8907,1.6064,1
-0.4664,0.1900,1
1.0838,1.4998,2
0.6815,-0.3090,1
-0.1758,0.3184,1
0.2076,0.2392,1
-1.6458,-0.4402,1
-0.9307,0.8298,3
0.1877,1.9111,1
1.3866,-1.0548,3
1.5738,-0.9455,3
-1.8135,0.5881,1
1.5123,-0.3281,1
-1.9499,-1.6466,1
0.7099,0.1777,1
1.4837,-1.6147,1
-1.1632,-1.2605,2
1.8210,-0.1912,1
-1.0192,1.9964,1
0.3495,1.3831,1
0.2056,0.9568,1
-0.3318,1.1434,2
1.3208,0.6557,2
-1.5268,0.7057,3
1.3166,-0.5844,3
-1.5215,-1.1006,2
1.8795,-0.2638,1
-1.1597,-0.4428,2
-1.3691,0.5380,3
-1.6674,-1.1125,2
-1.0204,1.0931,3
0.6811,-1.2387,3
0.9706,-1.9178,1
-1.0679,-1.4446,2
1.2470,1.8720,1
1.7396,-1.6495,1
-1.3826,-1.7699,1
0.2348,-0.9297,1
-0.3390,-0.2988,1
-0.9165,0.0338,1
1.8892,1.0134,1
-0.3483,-0.3055,1
0.5575,-1.3349,3
0.1191,-0.4029,1
-1.6137,-1.1559,2
-1.9308,-1.4163,1
-1.3485,-0.7989,3
0.9700,1.4359,2
0.8456,-0.9032,3
-0.7407,0.1804,1
-1.4395,0.0696,1
0.9548,1.7212,1
0.1105,0.2788,1
-0.6517,-1.6022,3
-0.8585,-1.2158,2
-1.1932,-1.1466,2
-1.1773,-0.4951,2
-0.9315,-1.5251,2
0.3848,1.3205,2
-0.5978,-1.4201,2
0.4535,-0.8596,3
0.5182,-1.9048,1
-1.7227,0.2056,1
0.7016,1.5539,2
0.7229,-1.3045,3
1.5884,-0.4977,1
-0.9624,0.3249,3
1.6878,1.3935,1
-0.2260,-0.2218,1
-1.0431,1.1804,3
0.3202,-0.3661,1
-0.2469,-1.8479,1
-1.0927,-1.5706,2
0.3402,1.1310,3
-1.8290,-0.1461,1
0.7859,-0.5577,3
0.2543,0.4799,1
1.2275,0.1677,1
-1.3243,1.9417,1
-0.5555,-1.1014,2
0.7931,1.2188,2
-0.7180,-1.0280,2
1.8661,-0.1207,1
-1.3441,-1.7805,1
-1.0004,-1.6095,2
0.0387,1.1764,1
-1.4199,-0.5694,3
-0.5536,-1.3418,2
-0.2938,-0.6661,1
1.7442,0.7784,1
-1.0373,-0.4285,2
1.8151,0.8535,1
0.8196,0.7196,2
0.2536,1.3755,1
-1.1815,-1.6250,2
-0.7627,0.4137,3
1.0984,0.9938,2
1.4394,-1.5597,1
-0.0518,0.1465,1
-1.6013,-0.1093,1
1.7477,0.8535,1
0.3156,0.6686,1
-0.1445,-0.5117,1
1.2747,1.7418,1
-1.0867,-1.4397,2
0.9424,-0.2025,1
-1.8521,-1.1041,1
0.7841,-1.6647,2
0.0784,0.2835,1
0.7067,0.6822,3
0.1133,0.4299,1
1.0915,-1.2544,3
0.9230,0.6011,2
-0.5258,-0.1242,1
1.4009,0.7891,2
-0.2974,-0.2685,1
0.4180,-0.1206,1
0.1273,-1.3365,1
0.2769,0.7419,1
-1.4271,-0.5514,2
-1.2403,1.5619,3
1.8000,0.6534,1
-0.4911,-0.4236,1
-1.2940,1.0507,3
1.6450,0.4515,1
1.1442,-1.8459,1
-1.5590,0.5721,1
0.6338,-1.3006,3
-0.8382,0.9763,3
-0.0266,1.5492,1
-0.5329,-1.6910,1
1.3908,-1.8910,1
0.0600,-0.3821,1
1.3304,0.3239,1
0.4765,-0.0311,1
-1.5882,-0.8869,2
-1.9215,-0.4459,1
-0.3753,-1.8121,1
1.8344,-0.6503,1
-1.2139,1.3231,3
1.1863,-1.2098,3
-0.8516,-1.8190,1
-0.2360,0.2411,1
1.9560,-0.4285,1
-0.8013,-1.9520,1
-1.1071,-1.5403,2
-1.2589,-1.4618,2
1.1615,0.1630,1
0.2814,-0.0026,1
-1.6225,0.7834,3
0.0228,-0.0303,1
1.9772,1.1181,1
0.0405,-1.1179,1
-0.2783,-1.1619,1
1.7268,0.0368,1
1.7008,0.9297,1
-1.2121,1.6708,1
1.4291,0.8323,2
0.2583,-0.8863,1
0.4371,-0.5088,1
-0.0610,1.5140,1
0.2311,1.4912,1
0.7043,-0.4682,3
-0.5815,1.2535,3
-0.2959,0.9803,1
0.0377,0.6811,1
0.8311,1.4690,2
-1.8373,0.8981,1
1.6572,-0.8436,3
-0.8509,1.5935,3
-0.5755,-0.4675,2
1.6695,1.7637,1
-0.9673,0.4679,3
1.2780,1.8864,1
0.3614,-0.4095,1
1.4817,1.6282,1
1.5316,0.4593,1
1.2522,0.6219,2
-0.1947,0.2792,1
-0.5280,1.4283,3
0.6299,-1.1472,3
1.3018,-1.4777,3
1.4650,-0.4450,1
-0.8400,-1.1670,2
0.1084,1.1945,1
0.0372,0.6761,1
-1.3530,0.2077,1
0.7259,-0.5401,3
1.7030,1.2652,1
-0.1636,-1.2628,1
1.5633,1.3671,2
0.8227,0.6689,2
-0.1543,0.1339,1
1.3367,1.2939,2
-1.2859,-0.5977,3
1.6820,1.4395,1
0.2781,-1.9135,1
1.3335,0.8125,2
1.0109,0.5155,2
-1.0327,-1.6482,2
0.3521,1.9151,1
-1.4104,0.7378,3
1.3495,-1.4164,3
1.6643,1.9203,1
-1.1878,-1.3656,2
-0.8454,-1.6836,1
-1.8269,0.5946,1
-0.6007,-0.0719,1
-1.9146,-1.0611,1
0.0367,-0.0937,1
-1.2748,-1.7416,1
0.7807,-1.1520,3
1.5052,-1.8025,1
0.3636,1.8619,1
-1.4842,-1.3259,2
-1.9296,-0.1713,1
1.0645,0.0017,1
0.1451,1.4010,1
-1.9618,1.4864,1
-1.5532,-0.4769,1
-0.7928,0.2483,1
-0.1173,-0.9710,1
-0.7040,-1.4658,2
-0.7071,0.8977,3
-0.7899,1.4136,3
-0.2383,1.4840,1
0.6298,0.5486,2
0.0924,-1.3063,1
1.4831,-1.2681,3
-0.1872,-0.8213,1
0.0488,0.3859,1
0.5431,-1.7314,1
1.8855,-0.4354,1
-0.5746,0.8575,3
0.8272,-1.9324,1
-1.0970,-0.1707,1
-1.1924,-1.5409,2
0.7139,0.5515,2
-1.9789,0.0346,1
-1.1852,1.8474,1
1.1316,-0.1038,1
1.6967,-1.5607,1
-0.7092,-1.6752,1
1.4190,-0.2498,1
-1.5550,-1.4226,3
-1.1154,-0.5196,2
-1.1919,0.2880,1
1.2803,-0.9981,3
0.4461,-0.9770,3
0.3439,-0.1622,1
1.4205,-1.0305,3
0.8829,-1.3339,3
0.6139,-0.0431,1
1.9094,-0.6241,1
-1.9375,-0.1791,1
-1.7168,0.7055,1
0.3331,1.5136,1
-1.1578,0.7939,3
-0.0972,-0.7599,1
-1.0021,1.5840,3
1.9406,1.0044,1
-1.2206,-0.1127,1
0.0576,-1.4988,1
1.6606,-1.5894,1
1.0138,-1.5269,3
0.9444,-1.2437,3
-1.6446,1.0894,3
-1.9457,1.9316,1
-1.2448,-0.1656,1
0.4791,0.8323,3
0.0408,0.7729,1
0.5719,1.5523,2
1.7693,-0.3901,1
0.9235,-0.7295,3
1.4536,-1.7157,1
-0.1954,1.2287,1
0.8611,1.5840,2
1.4312,1.6384,1
0.7953,-1.6064,2
1.3993,0.8727,2
1.5874,-1.0866,3
0.7799,1.4854,2
1.8597,1.2546,1
-0.5593,0.1781,1
1.4323,-0.3683,1
-0.1030,1.4363,1
-0.8820,0.2975,1
1.4284,-0.2713,1
-0.3296,-1.4760,1
-0.2532,1.9233,1
-1.3444,1.5107,3
0.3372,0.2906,1
1.5712,0.1503,1
0.4151,1.5910,1
0.5295,1.0233,2
0.9283,-1.0797,3
0.5558,0.0383,1
-0.2326,-0.5333,1
-1.3827,1.1371,3
1.8608,-1.1160,1
-0.0230,-0.4605,1
-0.9934,1.8767,1
1.5216,1.4479,2
-0.7088,-0.1370,1
-0.7611,-1.6075,3
0.8184,1.3209,2
1.8342,-0.1233,1
1.1474,1.6441,2
-1.8106,-1.7386,1
-0.2446,-1.8778,1
1.2448,0.0992,1
-1.7551,1.1059,1
1.5356,0.6275,2
-1.0234,1.9187,1
0.0087,-0.8424,1
0.0642,1.9760,1
1.0399,1.8102,1
0.0540,0.9576,1
0.5348,1.1471,2
0.1527,-1.0975,1
0.6546,-1.8527,1
-1.3040,-1.6078,2
0.6141,1.9278,1
1.9802,-1.0956,1
1.2093,0.9131,2
0.8309,-1.0227,3
-0.2267,-1.9828,1
0.5925,0.0712,1
1.0557,-1.3940,3
1.7804,0.7587,1
-1.3727,-0.5868,2
1.5734,0.1092,1
-0.3746,-1.2767,2
0.3049,-1.2965,1
0.9031,1.9128,1
-1.3411,0.7437,3
0.3907,-1.4830,1
1.9327,1.1095,1
-1.5676,0.1652,1
-1.9208,-0.0544,1
-1.3715,0.5729,3
-0.6749,0.1463,1
0.4139,1.7717,1
1.4305,0.0766,1
-0.6486,-1.0204,3
0.1854,-0.3615,1
1.9968,-1.9708,1
-0.1746,1.9620,1
-0.2748,-1.6056,1
0.2310,-1.5264,1
-0.5046,-0.8979,2
0.1731,0.4272,1
-1.0400,-1.1589,2
-1.5298,-1.7284,1
-1.3160,-0.3770,2
-1.1894,1.8084,1
1.6809,1.8052,1
1.0681,-0.3695,3
-0.4351,1.3557,2
0.2268,-0.4133,1
-1.1656,1.0821,3
0.0149,-0.7447,1
-0.6583,0.2153,1
-1.5598,0.6855,3
-0.3847,1.3695,1
1.7700,-1.8198,1
1.5632,1.8610,1
1.3857,0.9291,3
1.1701,-1.5060,3
1.3488,0.7208,2
-1.9988,1.5553,1
-0.2443,-0.4298,1
-0.0627,0.9120,1
0.9601,1.3522,2
-1.7456,-1.0325,1
1.1717,-1.2625,3
-0.1026,-1.6993,1
-1.5718,1.6864,1
-1.4104,0.8564,3
-1.8932,0.2052,1
-0.7894,0.2064,1
-0.6035,1.9621,1
0.8377,-0.1006,1
0.4941,-1.1405,3
-1.1639,-0.8861,3
0.5476,-1.7144,1
-1.5607,0.1830,1
0.1920,0.6113,1
0.8739,1.2009,2
-1.9503,1.3077,1
1.9464,-1.4818,1
1.3984,-0.0853,1
-1.5794,-1.2477,2
-1.6452,1.2464,3
1.6412,-1.9175,1
1.8950,0.6302,1
-1.1137,1.0695,3
0.1783,-0.7385,1
1.1566,-1.8646,1
0.9914,-1.8149,1
-0.9685,-1.8685,1
-0.7220,1.5300,3
-0.5134,1.9506,1
1.5946,-1.6946,1
0.5620,1.9466,1
0.6434,1.8415,1
1.0104,-1.2722,3
-0.4396,0.9061,3
0.7217,0.0627,1
1.0838,-0.9458,3
0.7536,0.0856,1
0.9416,1.3636,2
-0.9557,-1.1498,2
1.8992,-1.5552,1
0.0007,1.0068,1
-1.8154,-0.3498,1
-1.0013,-1.3394,2
-1.1177,0.2210,1
0.0274,-1.0573,1
1.3078,-1.9735,1
-1.2266,0.7801,3
0.3704,-0.2783,1
1.4975,0.7659,2
-1.4248,0.6652,3
-0.0418,-1.3341,1
1.2879,-1.1495,3
-1.5409,-0.1508,1
0.3581,0.7315,2
1.1631,-1.2412,3
0.0309,-1.9333,1
-0.0472,-1.1600,1
1.9604,1.2105,1
-0.6684,0.7080,3
1.5530,1.2831,2
0.2192,-0.7586,1
1.8921,-1.4707,1
1.2153,-1.0116,3
1.1991,1.3464,2
-0.5961,0.5096,3
-1.4485,-1.4595,3
1.7255,0.4933,1
-0.3203,0.4537,1
-0.6444,1.7853,1
1.7974,1.3383,1
-1.0956,-0.4425,2
0.6772,-0.5504,3
-0.6994,-1.3351,2
-0.2269,1.8640,1
-1.0229,-0.7321,2
-1.0601,-0.1806,1
-1.0306,-0.4551,2
-0.1611,1.2246,1
-0.0811,-1.4198,1
-1.2932,-1.6224,2
0.7779,-0.7180,3
0.0903,1.9592,1
-0.0680,-0.7402,1
0.7621,1.0329,2
0.9386,-1.9900,1
-0.3753,-1.0501,2
-1.1488,-0.0807,1
0.5710,1.7583,1
0.7445,-0.3228,1
0.7034,0.3840,2
0.0006,-0.8381,1
0.8552,1.2523,2
-0.8405,-0.8157,2
-1.8714,1.9464,1
0.9617,0.8850,2
1.0627,-1.4903,3
-1.0170,-0.6391,3
-1.5517,1.9319,1
1.1382,0.6765,2
0.4083,-0.6201,1
0.0560,1.3804,1
0.9857,0.2357,1
1.8747,1.3951,1
0.0235,1.5237,1
1.2051,0.4854,3
-1.6032,-0.4519,1
0.5383,0.5311,2
0.5992,0.9794,2
0.4184,0.1175,1
1.9147,-1.4741,1
1.7951,0.5819,1
-1.1626,-0.4324,2
-0.8680,-0.5577,2
0.6109,1.4658,2
-1.9638,0.6709,1
-1.6534,1.0677,3
-0.8333,-0.3940,2
1.3477,-1.7948,1
-0.5393,0.6235,3
0.2501,0.5382,1
-1.5805,0.3333,1
-0.0307,1.1708,1
-0.2453,-1.6972,1
-1.0647,0.9137,3
1.6396,0.9499,2
-1.1706,1.2965,3
1.5672,-1.5368,1
-1.1640,1.8109,1
-0.9157,-0.7284,2
1.4501,1.5218,2
0.3417,1.9413,1
1.8152,-0.0895,1
0.8564,1.6653,2
1.3399,-1.3994,3
1.2893,-1.7598,1
-0.0905,-0.9304,1
1.5973,-1.3633,2
0.8911,-0.5272,3
0.3901,0.5570,1
-1.4874,0.0071,1
-0.8266,-1.6512,2
-1.8326,-1.8359,1
0.3323,1.0205,2
-1.2001,0.3604,3
0.1811,-0.3503,1
0.5123,1.5592,1
0.1399,1.1565,1
0.2308,0.0476,1
0.1327,-1.5622,1
1.3061,-1.0496,3
-1.9986,0.1237,1
-1.3622,0.2912,1
1.1849,-1.3765,3
-0.6028,-0.5767,2
-1.7899,1.6044,1
1.2632,0.1167,1
1.3859,-1.7434,1
-1.8547,0.4874,1
0.3775,-1.3799,1
1.1668,1.9262,1
-0.0369,1.9276,1
-0.8917,-1.4346,2
-1.5825,1.7503,1
0.7472,-0.8525,3
1.4374,-0.6425,3
-0.2228,-1.3793,1
1.6763,-1.9934,1
-1.2683,-1.8481,1
1.8348,0.5295,1
1.3757,-0.3038,1
1.8670,1.6594,1
0.4820,-1.2323,3
1.3882,-0.8148,2
-1.0822,1.9324,1
1.8708,1.3698,1
0.4282,-0.8529,3
1.1022,-1.1767,3
-1.9671,-0.4449,1
1.4510,-0.6101,3
1.4892,-1.2344,3
1.4536,-1.3674,3
1.3456,1.1146,3
1.8030,0.5028,1
-1.9893,1.4206,1
-0.6341,1.2914,3
-1.9214,-0.2804,1
1.4121,-1.1782,3
0.7521,-1.1453,2
0.2441,-1.6943,1
-1.7345,1.7949,1
1.9832,1.2485,1
1.3603,0.5941,2
1.5049,0.3971,1
-1.1652,0.4079,3
0.0971,1.7738,1
0.7292,1.8524,1
-1.4916,1.2645,3
1.1109,0.0166,1
1.2685,-1.7393,1
-1.1840,-1.4738,2
1.1291,-1.4905,3
0.0748,1.8697,1
-1.8648,1.3747,1
-1.3017,-1.7906,1
-1.3179,0.3065,1
1.9573,-0.9643,1
-1.0480,-0.4559,3
0.7686,-1.3451,3
-0.5601,1.9234,1
-1.5832,-1.2607,2
1.1886,1.8684,1
-0.7910,-0.0568,1
-0.1766,0.0784,1
-1.1650,0.7767,3
0.2544,1.4588,1
1.4476,1.4160,2
-1.5067,-1.6320,1
-1.1967,1.1366,3
1.1300,-1.4235,3
-0.2826,-1.0067,1
-1.1690,-1.8181,1
-1.5459,-0.6091,2
1.9469,1.2144,1
0.8144,-1.9506,1
-0.1087,0.3038,1
1.2747,-0.2486,1
-0.3062,0.2447,1
-0.3431,1.0480,3
0.2750,0.1780,1
0.8165,1.8954,1
-1.9027,-1.2736,1
-0.7534,-0.8195,2
-1.6609,-0.8726,2
-0.4901,1.9418,1
-0.5425,-0.1669,1
-1.1361,-0.8922,2
1.6862,0.8015,1
0.8767,-1.5415,3
-0.7963,0.7335,2
-1.8928,-0.4500,1
-1.9960,-0.3527,1
-1.9172,0.8939,1
-0.4475,1.2330,3
0.2365,-1.2571,1
0.9699,0.2004,1
0.0070,1.0643,1
0.7956,0.7505,2
-0.1711,-0.3728,1
1.9102,0.8309,1
-1.8305,0.9381,1
-1.6758,0.9421,3
-0.7946,1.0249,3
1.2670,-1.4226,3
0.4561,0.8138,2
-0.4130,-0.2163,1
0.5509,1.7907,1
-1.3774,0.5863,3
-0.5042,-1.5848,1
0.8275,-1.6746,3
0.8927,-1.5051,3
-1.4921,-1.1809,2
1.7704,0.0245,1
-0.0732,-0.7084,1
1.3162,1.7477,1
-0.5515,-0.6653,2
-0.2189,1.8856,1
-0.8219,-1.4919,2
1.3255,0.0039,1
1.1001,-1.1686,3
-0.2944,1.7241,1
1.2492,-1.7680,1
1.7349,-1.9976,1
1.2456,-0.0708,1
1.3336,-0.7546,2
0.2355,0.6939,1
0.9210,-1.5250,3
1.3973,-0.3469,1
0.4599,-1.0214,3
-0.0623,-1.9213,1
-0.2591,-0.2157,1
0.0390,-0.9665,1
1.1562,-1.2315,3
0.2979,-1.9859,1
0.7312,1.3477,2
0.9122,-0.4169,3
-1.5721,-1.4958,1
-0.1708,1.9015,1
1.7386,0.3614,1
1.6519,-1.7009,1
-1.6033,0.0400,1
-1.1345,-1.9211,1
-0.4337,1.2351,3
0.2694,-0.4670,1
-1.0982,-1.7358,1
-1.2205,1.1765,3
1.3511,1.6044,2
0.3977,-0.5664,1
1.0974,-0.8278,3
-1.2244,-1.1759,2
0.5325,-0.7792,3
0.0737,0.0863,1
0.6484,1.6526,1
1.9916,-0.0780,1
-0.6512,0.8238,3
0.0537,1.6033,1
-1.6583,0.9544,3
1.1339,-0.6478,3
-0.1724,-1.5505,1
0.8827,-0.7748,3
-1.7631,1.7577,1
1.6310,-0.1686,1
1.1040,-1.5202,3
-0.1879,-1.5286,1
0.0533,-0.1799,1
0.5586,1.8738,1
0.2404,-1.7845,1
-0.4735,1.3494,3
0.2462,-0.8230,1
-1.8619,-1.9403,1
0.8541,-1.7035,1
0.7908,1.9275,1
-1.1862,1.0315,3
0.4894,-1.1563,3
0.0870,0.8969,1
-1.4916,-0.5445,3
0.5332,1.6959,1
1.5123,-0.7776,3
-0.1564,1.4686,1
-1.3755,1.6067,1
-1.3695,0.4608,3
-1.6058,-0.7484,2
-0.0107,0.0655,1
-1.9359,-1.4451,1
0.6104,0.6419,3
0.9767,1.1503,2
1.2169,-0.3165,1
1.6726,-0.8042,1
1.4777,1.0394,2
-1.5403,1.6639,1
-0.4986,-1.7056,1
0.8397,-1.3113,3
-1.8945,0.6779,1
-1.5973,0.7421,3
-0.4563,-0.6476,2
-0.4184,-1.6709,1
1.0749,1.5461,2
-1.7358,1.2187,1
0.6758,0.6963,2
-1.4440,1.1560,3
0.0430,-1.3425,1
-0.0093,1.4972,1
1.1900,1.6026,2
0.4548,-1.9946,1
0.2745,-0.4509,1
-1.2639,1.1306,3
0.3481,0.2056,1
-0.3565,0.4697,1
0.1347,-0.8544,1
-0.3346,-0.2984,1
-1.1400,1.7445,1
-1.6510,-0.2648,1
-1.4733,-1.0748,2
1.3823,1.3801,2
-1.0200,-0.3454,2
1.9301,0.3907,1
1.2093,-1.2613,3
0.0346,0.3822,1
